#Scientific name	Protein	BioSample	Isolate	Contig	Start	Stop	Strand	Assembly	Element symbol	Element name	Type	Scope	Subtype	Class	Subclass	Method	% Coverage of reference	AMRFinderPlus analysis type	% Identity to reference
Enterococcus faecium	HBC2410241.1	SAMN12640432	PDT000743052.1	DADXSS010000431.1	7	744	+	GCA_018084525.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400486.1	SAMN13750726	PDT000860344.1	DACCCU010000353.1	1391	1876	+	GCA_015345495.1	vanZ-A	glycopeptide resistance protein VanZ-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ1138323.1	SAMN15088095	PDT000976360.1	DADNEC010000200.1	7346	7894	+	GCA_017262775.1	aac(6')-I	aminoglycoside 6'-N-acetyltransferase	AMR	core	AMR	AMINOGLYCOSIDE	AMINOGLYCOSIDE	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBH6379808.1	SAMN19834432	PDT001076903.1	DAERUK010000399.1	358	966	+	GCA_019032785.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HDT7386642.1	SAMN36683317	PDT001831744.1	DAPAYE010000170.1	1029	1637	+	GCA_030925715.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	WP_063856777.1	SAMN37287145	PDT002100136.1	NZ_CP144272.1	119261	119869	-	GCA_037019775.1	vanX-M	D-Ala-D-Ala dipeptidase VanX-M	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ9468948.1	SAMEA5368487	PDT000700007.1	DACIRG010000214.1	2363	3157	+	GCA_015460685.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8786787.1	SAMEA5368439	PDT000700258.1	DACIIG010000208.1	1003	1611	+	GCA_015456265.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8610739.1	SAMEA5367836	PDT000700309.1	DACIGJ010000241.1	2651	3445	+	GCA_015455185.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBC2785793.1	SAMEA2156146	PDT000701543.1	DADXWL010000221.1	1008	1616	+	GCA_018086425.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ0775007.1	SAMN07141323	PDT000740903.1	DACEJD010000211.1	943	1551	+	GCA_015395665.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBC2410242.1	SAMN12640432	PDT000743052.1	DADXSS010000432.1	7	744	+	GCA_018084525.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400494.1	SAMN13750726	PDT000860344.1	DACCCU010000355.1	823	1731	+	GCA_015345495.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ1138328.1	SAMN15088095	PDT000976360.1	DADNEC010000201.1	2297	2794	+	GCA_017262775.1	dfrG	trimethoprim-resistant dihydrofolate reductase DfrG	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ9362330.1	SAMN18324779	PDT000996871.1	DADQAB010000274.1	432	1091	+	GCA_017700385.1	vanR-B	vancomycin resistance response regulator transcription factor VanR-B	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium		SAMN37287145	PDT002100136.1	NZ_CP144272.1	119878	120873	-	GCA_037019775.1	vanM	D-alanine--(R)-lactate ligase VanM	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	BLASTX	96.79	COMBINED	100.0
Enterococcus faecium	HAQ9468951.1	SAMEA5368487	PDT000700007.1	DACIRG010000215.1	672	1367	+	GCA_015460685.1	vanR-A	vancomycin resistance response regulator transcription factor VanR-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8786788.1	SAMEA5368439	PDT000700258.1	DACIIG010000208.1	2039	2950	+	GCA_015456265.1	vanY-A	D-Ala-D-Ala carboxypeptidase VanY-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8610741.1	SAMEA5367836	PDT000700309.1	DACIGJ010000242.1	641	2581	+	GCA_015455185.1	tet(S)	tetracycline resistance ribosomal protection protein Tet(S)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	BLASTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ4913332.1	SAMEA3304427	PDT000702204.1	DACGLU010000264.1	974	1582	+	GCA_015422045.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBC2410243.1	SAMN12640432	PDT000743052.1	DADXSS010000433.1	171	719	+	GCA_018084525.1	aac(6')-I	aminoglycoside 6'-N-acetyltransferase	AMR	core	AMR	AMINOGLYCOSIDE	AMINOGLYCOSIDE	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400495.1	SAMN13750726	PDT000860344.1	DACCCU010000355.1	1728	2270	+	GCA_015345495.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ1138332.1	SAMN15088095	PDT000976360.1	DADNEC010000202.1	298	1104	+	GCA_017262775.1	vanY-B	D-Ala-D-Ala carboxypeptidase VanY-B	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBH6379810.1	SAMN19834432	PDT001076903.1	DAERUK010000401.1	7	744	+	GCA_019032785.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HDT7386644.1	SAMN36683317	PDT001831744.1	DAPAYE010000171.1	1029	1637	+	GCA_030925715.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	WP_063856748.1	SAMN37287145	PDT002100136.1	NZ_CP144272.1	169255	170367	-	GCA_037019775.1	vanS-M	vancomycin resistance histidine kinase VanS-M	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ9468952.1	SAMEA5368487	PDT000700007.1	DACIRG010000215.1	1345	2499	+	GCA_015460685.1	vanS-A	vancomycin resistance histidine kinase VanS-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8786789.1	SAMEA5368439	PDT000700258.1	DACIIG010000208.1	3103	3588	+	GCA_015456265.1	vanZ-A	glycopeptide resistance protein VanZ-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8610745.1	SAMEA5367836	PDT000700309.1	DACIGJ010000243.1	671	1366	+	GCA_015455185.1	vanR-A	vancomycin resistance response regulator transcription factor VanR-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBC2785795.1	SAMEA2156146	PDT000701543.1	DADXWL010000222.1	1008	1616	+	GCA_018086425.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ4913335.1	SAMEA3304427	PDT000702204.1	DACGLU010000265.1	372	1109	+	GCA_015422045.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ0775009.1	SAMN07141323	PDT000740903.1	DACEJD010000211.1	3043	3528	+	GCA_015395665.1	vanZ-A	glycopeptide resistance protein VanZ-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400496.1	SAMN13750726	PDT000860344.1	DACCCU010000355.1	2363	3157	+	GCA_015345495.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBH6379811.1	SAMN19834432	PDT001076903.1	DAERUK010000402.1	7	744	+	GCA_019032785.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium		SAMN37287145	PDT002100136.1	NZ_CP144272.1	170434	171060	-	GCA_037019775.1	vanR-M	vancomycin resistance response regulator transcription factor VanR-M	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	BLASTX	90.09	COMBINED	100.0
Enterococcus faecium	HAQ9468953.1	SAMEA5368487	PDT000700007.1	DACIRG010000216.1	159	806	+	GCA_015460685.1	catA	type A-8 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8610746.1	SAMEA5367836	PDT000700309.1	DACIGJ010000243.1	1344	2498	+	GCA_015455185.1	vanS-A	vancomycin resistance histidine kinase VanS-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ4913337.1	SAMEA3304427	PDT000702204.1	DACGLU010000266.1	110	844	+	GCA_015422045.1	erm(T)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(T)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400497.1	SAMN13750726	PDT000860344.1	DACCCU010000356.1	214	711	+	GCA_015345495.1	dfrG	trimethoprim-resistant dihydrofolate reductase DfrG	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ1138334.1	SAMN15088095	PDT000976360.1	DADNEC010000202.1	1946	2917	+	GCA_017262775.1	vanH-B	D-lactate dehydrogenase VanH-B	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HDT7386646.1	SAMN36683317	PDT001831744.1	DAPAYE010000172.1	1008	1616	+	GCA_030925715.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	WP_063856777.1	SAMN37287145	PDT002100136.1	NZ_CP144272.1	172151	172759	-	GCA_037019775.1	vanX-M	D-Ala-D-Ala dipeptidase VanX-M	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8786790.1	SAMEA5368439	PDT000700258.1	DACIIG010000209.1	1003	1611	+	GCA_015456265.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBC2785797.1	SAMEA2156146	PDT000701543.1	DADXWL010000223.1	1008	1616	+	GCA_018086425.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ0775015.1	SAMN07141323	PDT000740903.1	DACEJD010000212.1	943	1551	+	GCA_015395665.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400500.1	SAMN13750726	PDT000860344.1	DACCCU010000357.1	206	1174	+	GCA_015345495.1	vanH-A	D-lactate dehydrogenase VanH-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ1138335.1	SAMN15088095	PDT000976360.1	DADNEC010000202.1	2910	3938	+	GCA_017262775.1	vanB	D-alanine--(R)-lactate ligase VanB	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ9362334.1	SAMN18324779	PDT000996871.1	DADQAB010000276.1	1	412	+	GCA_017700385.1	vanR-B	vancomycin resistance response regulator transcription factor VanR-B	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	PARTIAL_CONTIG_ENDP	62.1	COMBINED	100.0
Enterococcus faecium	WP_063856712.1	SAMN37287145	PDT002100136.1	NZ_CP144272.1	172765	173796	-	GCA_037019775.1	vanM	D-alanine--(R)-lactate ligase VanM	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ9468958.1	SAMEA5368487	PDT000700007.1	DACIRG010000218.1	440	1804	+	GCA_015460685.1	aac(6')-Ie/aph(2'')-Ia	bifunctional aminoglycoside N-acetyltransferase AAC(6')-Ie/aminoglycoside O-phosphotransferase APH(2'')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	BLASTP	94.99	COMBINED	100.0
Enterococcus faecium	HAQ8786791.1	SAMEA5368439	PDT000700258.1	DACIIG010000209.1	2039	2950	+	GCA_015456265.1	vanY-A	D-Ala-D-Ala carboxypeptidase VanY-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ1138336.1	SAMN15088095	PDT000976360.1	DADNEC010000202.1	3944	4552	+	GCA_017262775.1	vanX-B	D-Ala-D-Ala dipeptidase VanX-B	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HDT7386648.1	SAMN36683317	PDT001831744.1	DAPAYE010000173.1	1008	1616	+	GCA_030925715.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium		SAMN37287145	PDT002100136.1	NZ_CP144272.1	173792	174769	-	GCA_037019775.1	vanH-M	D-lactate dehydrogenase VanH-M	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTX	100.0	COMBINED	100.0
Enterococcus faecium	HAQ9468959.1	SAMEA5368487	PDT000700007.1	DACIRG010000219.1	1	1311	+	GCA_015460685.1	aac(6')-Ie/aph(2'')-Ia	bifunctional aminoglycoside N-acetyltransferase AAC(6')-Ie/aminoglycoside O-phosphotransferase APH(2'')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	BLASTP	91.02	COMBINED	100.0
Enterococcus faecium	HAQ8786792.1	SAMEA5368439	PDT000700258.1	DACIIG010000209.1	3103	3588	+	GCA_015456265.1	vanZ-A	glycopeptide resistance protein VanZ-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBC2785799.1	SAMEA2156146	PDT000701543.1	DADXWL010000224.1	989	1597	+	GCA_018086425.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ0775017.1	SAMN07141323	PDT000740903.1	DACEJD010000212.1	3043	3528	+	GCA_015395665.1	vanZ-A	glycopeptide resistance protein VanZ-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400502.1	SAMN13750726	PDT000860344.1	DACCCU010000357.1	2204	2812	+	GCA_015345495.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ1138337.1	SAMN15088095	PDT000976360.1	DADNEC010000203.1	208	855	+	GCA_017262775.1	catA	type A-8 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ9362336.1	SAMN18324779	PDT000996871.1	DADQAB010000277.1	1	412	+	GCA_017700385.1	vanR-B	vancomycin resistance response regulator transcription factor VanR-B	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	PARTIAL_CONTIG_ENDP	62.1	COMBINED	100.0
Enterococcus faecium		SAMN37287145	PDT002100136.1	NZ_CP144272.1	174898	175746	-	GCA_037019775.1	vanY-M	D-Ala-D-Ala carboxypeptidase VanY-M	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	BLASTX	98.61	COMBINED	100.0
Enterococcus faecium	HAQ9468964.1	SAMEA5368487	PDT000700007.1	DACIRG010000222.1	28	765	+	GCA_015460685.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8610755.1	SAMEA5367836	PDT000700309.1	DACIGJ010000248.1	1	1311	+	GCA_015455185.1	aac(6')-Ie/aph(2'')-Ia	bifunctional aminoglycoside N-acetyltransferase AAC(6')-Ie/aminoglycoside O-phosphotransferase APH(2'')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	BLASTP	91.02	COMBINED	100.0
Enterococcus faecium	HAP6400503.1	SAMN13750726	PDT000860344.1	DACCCU010000358.1	460	933	+	GCA_015345495.1	dfrF	trimethoprim-resistant dihydrofolate reductase DfrF	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	BLASTP	95.12	COMBINED	100.0
Enterococcus faecium		SAMN15088095	PDT000976360.1	DADNEC010000203.1	2964	3410	+	GCA_017262775.1	str	streptomycin adenylyltransferase Str	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIALX	52.84	COMBINED	100.0
Enterococcus faecium	HDT7386650.1	SAMN36683317	PDT001831744.1	DAPAYE010000174.1	1008	1616	+	GCA_030925715.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	WP_063856748.1	SAMN37287145	PDT002100136.1	NZ_CP144272.1	175865	176977	-	GCA_037019775.1	vanS-M	vancomycin resistance histidine kinase VanS-M	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ9468965.1	SAMEA5368487	PDT000700007.1	DACIRG010000223.1	28	765	+	GCA_015460685.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8786793.1	SAMEA5368439	PDT000700258.1	DACIIG010000210.1	1003	1611	+	GCA_015456265.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8610756.1	SAMEA5367836	PDT000700309.1	DACIGJ010000249.1	18	755	+	GCA_015455185.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBC2785801.1	SAMEA2156146	PDT000701543.1	DADXWL010000225.1	989	1597	+	GCA_018086425.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ0775023.1	SAMN07141323	PDT000740903.1	DACEJD010000213.1	943	1551	+	GCA_015395665.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400506.1	SAMN13750726	PDT000860344.1	DACCCU010000359.1	63	758	+	GCA_015345495.1	vanR-A	vancomycin resistance response regulator transcription factor VanR-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ9362339.1	SAMN18324779	PDT000996871.1	DADQAB010000278.1	206	940	+	GCA_017700385.1	erm(T)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(T)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium		SAMN37287145	PDT002100136.1	NZ_CP144272.1	177043	177669	-	GCA_037019775.1	vanR-M	vancomycin resistance response regulator transcription factor VanR-M	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	BLASTX	90.09	COMBINED	100.0
Enterococcus faecium	HAQ8786794.1	SAMEA5368439	PDT000700258.1	DACIIG010000210.1	2039	2950	+	GCA_015456265.1	vanY-A	D-Ala-D-Ala carboxypeptidase VanY-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8610757.1	SAMEA5367836	PDT000700309.1	DACIGJ010000250.1	18	755	+	GCA_015455185.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400507.1	SAMN13750726	PDT000860344.1	DACCCU010000359.1	736	1890	+	GCA_015345495.1	vanS-A	vancomycin resistance histidine kinase VanS-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAZ1138340.1	SAMN15088095	PDT000976360.1	DADNEC010000205.1	13	750	+	GCA_017262775.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HDT7386652.1	SAMN36683317	PDT001831744.1	DAPAYE010000175.1	986	1594	+	GCA_030925715.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium		SAMN37287145	PDT002100136.1	NZ_CP144272.1	137377	138003	-	GCA_037019775.1	vanR-M	vancomycin resistance response regulator transcription factor VanR-M	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	BLASTX	90.09	COMBINED	100.0
Enterococcus faecium	HAQ8786795.1	SAMEA5368439	PDT000700258.1	DACIIG010000210.1	3103	3588	+	GCA_015456265.1	vanZ-A	glycopeptide resistance protein VanZ-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ8610758.1	SAMEA5367836	PDT000700309.1	DACIGJ010000251.1	18	755	+	GCA_015455185.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HBC2785803.1	SAMEA2156146	PDT000701543.1	DADXWL010000226.1	989	1597	+	GCA_018086425.1	vanX-A	D-Ala-D-Ala dipeptidase VanX-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAQ0775025.1	SAMN07141323	PDT000740903.1	DACEJD010000213.1	3043	3528	+	GCA_015395665.1	vanZ-A	glycopeptide resistance protein VanZ-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterococcus faecium	HAP6400508.1	SAMN13750726	PDT000860344.1	DACCCU010000360.1	1	1347	+	GCA_015345495.1	aac(6')-Ie/aph(2'')-Ia	bifunctional aminoglycoside N-acetyltransferase AAC(6')-Ie/aminoglycoside O-phosphotransferase APH(2'')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	BLASTP	91.02	COMBINED	100.0
