#Scientific name	Protein	BioSample	Isolate	Contig	Start	Stop	Strand	Assembly	Element symbol	Element name	Type	Scope	Subtype	Class	Subclass	Method	% Coverage of reference	AMRFinderPlus analysis type	% Identity to reference
Enterobacter hormaechei	HCT9258487.1	SAMEA111503597	PDT001493844.1	DAKBRH010000162.1	2131	2775	+	GCA_026346275.1	qnrB1	quinolone resistance pentapeptide repeat protein QnrB1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300944.1	SAMN34565635	PDT001749939.1	DAPJGU010000085.1	3188	3979	+	GCA_031495065.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403636.1	SAMN32778069	PDT001940674.1	DAQGNZ010000192.1	601	1219	+	GCA_032764465.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	77.15	COMBINED	100.0
Enterobacter hormaechei	EMM2638741.1	SAMN37946741	PDT001953051.2	ABOIRF020000085.1	1567	2766	+	GCA_033028565.2	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491415.1	SAMN38089886	PDT001966644.1	ABOOPR010000119.1	88	903	+	GCA_033328985.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674657.1	SAMN38882270	PDT002034545.1	ABPMNL010000075.1	578	1408	-	GCA_034465585.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269970.1	SAMN41612492	PDT002183421.1	ABSQQG010000096.1	130	684	+	GCA_040019635.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884241.1	SAMD00099757	PDT000431864.1	DACOQP010000079.1	90	1565	+	GCA_015685685.1	msr(E)	ABC-F type ribosomal protection protein Msr(E)	AMR	core	AMR	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	WP_001011939.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	72953	73594	+	GCA_014190135.1	catA2	type A-2 chloramphenicol O-acetyltransferase CatII	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938954.1	SAMEA8581421	PDT001189014.1	DAFHFS010000344.1	84	944	+	GCA_021096105.1	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307443.1	SAMN28668759	PDT001324103.1	DAHJSG010000160.1	149	712	+	GCA_023684445.1	dfrA10	trimethoprim-resistant dihydrofolate reductase DfrA10	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194457.1	SAMN31246612	PDT001469959.1	DAJRKR010000108.1	167	826	+	GCA_025899025.1	catA1	type A-1 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440675.1	SAMEA111505890	PDT001493403.1	DAKCBV010000128.1	108	1013	+	GCA_026351765.1	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258488.1	SAMEA111503597	PDT001493844.1	DAKBRH010000163.1	204	1016	+	GCA_026346275.1	blaNDM-7	subclass B1 metallo-beta-lactamase NDM-7	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403638.1	SAMN32778069	PDT001940674.1	DAQGNZ010000193.1	127	962	+	GCA_032764465.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491416.1	SAMN38089886	PDT001966644.1	ABOOPR010000120.1	88	903	+	GCA_033328985.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674658.1	SAMN38882270	PDT002034545.1	ABPMNL010000075.1	1539	2093	-	GCA_034465585.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269971.1	SAMN41612492	PDT002183421.1	ABSQQG010000096.1	815	1645	+	GCA_040019635.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884242.1	SAMD00099757	PDT000431864.1	DACOQP010000079.1	1621	2505	+	GCA_015685685.1	mph(E)	Mph(E) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	ERYTHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	WP_001039466.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	75193	76377	+	GCA_014190135.1	tet(D)	tetracycline efflux MFS transporter Tet(D)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307468.1	SAMN28668759	PDT001324103.1	DAHJSG010000178.1	13683	14828	+	GCA_023684445.1	blaACT-17	cephalosporin-hydrolyzing class C beta-lactamase ACT-17	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258489.1	SAMEA111503597	PDT001493844.1	DAKBRH010000163.1	1020	1385	+	GCA_026346275.1	ble	bleomycin binding protein Ble-MBL	AMR	core	AMR	BLEOMYCIN	BLEOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300946.1	SAMN34565635	PDT001749939.1	DAPJGU010000086.1	847	2106	+	GCA_031495065.1	cmlA5	chloramphenicol efflux MFS transporter CmlA5	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403639.1	SAMN32778069	PDT001940674.1	DAQGNZ010000194.1	82	847	+	GCA_032764465.1	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	PARTIAL_CONTIG_ENDP	89.16	COMBINED	100.0
Enterobacter hormaechei	EMM2638750.1	SAMN37946741	PDT001953051.2	ABOIRF020000087.1	2254	3129	+	GCA_033028565.2	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491417.1	SAMN38089886	PDT001966644.1	ABOOPR010000121.1	29	874	+	GCA_033328985.1	aadA16	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674662.1	SAMN38882270	PDT002034545.1	ABPMNL010000077.1	639	1478	-	GCA_034465585.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269972.1	SAMN41612492	PDT002183421.1	ABSQQG010000096.1	1783	2263	+	GCA_040019635.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884245.1	SAMD00099757	PDT000431864.1	DACOQP010000080.1	1166	1939	+	GCA_015685685.1	armA	16S rRNA (guanine(1405)-N(7))-methyltransferase ArmA	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	WP_012695470.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	142519	143334	+	GCA_014190135.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938958.1	SAMEA8581421	PDT001189014.1	DAFHFS010000345.1	1049	1840	+	GCA_021096105.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159762.1	SAMN31246626	PDT001469983.1	DAJRKK010000123.1	21	653	+	GCA_025898885.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440677.1	SAMEA111505890	PDT001493403.1	DAKCBV010000129.1	644	1085	+	GCA_026351765.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258493.1	SAMEA111503597	PDT001493844.1	DAKBRH010000164.1	1566	2765	+	GCA_026346275.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300947.1	SAMN34565635	PDT001749939.1	DAPJGU010000086.1	2371	3171	+	GCA_031495065.1	blaOXA-10	oxacillin-hydrolyzing class D beta-lactamase OXA-10	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638752.1	SAMN37946741	PDT001953051.2	ABOIRF020000088.1	412	1293	+	GCA_033028565.2	blaKPC-3	carbapenem-hydrolyzing class A beta-lactamase KPC-3	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491418.1	SAMN38089886	PDT001966644.1	ABOOPR010000122.1	88	841	+	GCA_033328985.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	BLASTP	92.62	COMBINED	100.0
Enterobacter hormaechei	END6269974.1	SAMN41612492	PDT002183421.1	ABSQQG010000097.1	536	1180	+	GCA_040019635.1	qnrB1	quinolone resistance pentapeptide repeat protein QnrB1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884248.1	SAMD00099757	PDT000431864.1	DACOQP010000081.1	193	837	+	GCA_015685685.1	qnrB6	quinolone resistance pentapeptide repeat protein QnrB6	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194465.1	SAMN31246612	PDT001469959.1	DAJRKR010000118.1	109	561	-	GCA_025899025.1	arr-3	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159766.1	SAMN31246626	PDT001469983.1	DAJRKK010000127.1	109	561	-	GCA_025898885.1	arr-3	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258494.1	SAMEA111503597	PDT001493844.1	DAKBRH010000165.1	84	944	+	GCA_026346275.1	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306151.1	SAMN34565659	PDT001749901.1	DAPJHA010000104.1	13684	14829	+	GCA_031495185.1	blaACT-16	cephalosporin-hydrolyzing class C beta-lactamase ACT-16	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638755.1	SAMN37946741	PDT001953051.2	ABOIRF020000089.1	459	1274	+	GCA_033028565.2	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491419.1	SAMN38089886	PDT001966644.1	ABOOPR010000123.1	88	841	+	GCA_033328985.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	BLASTP	92.62	COMBINED	100.0
Enterobacter hormaechei	EMB0674665.1	SAMN38882270	PDT002034545.1	ABPMNL010000078.1	82	636	-	GCA_034465585.1	aac(6')-Ib4	aminoglycoside N-acetyltransferase AAC(6')-Ib4	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269976.1	SAMN41612492	PDT002183421.1	ABSQQG010000098.1	609	1469	+	GCA_040019635.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884250.1	SAMD00099757	PDT000431864.1	DACOQP010000082.1	49	924	+	GCA_015685685.1	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938960.1	SAMEA8581421	PDT001189014.1	DAFHFS010000346.1	1049	1840	+	GCA_021096105.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440678.1	SAMEA111505890	PDT001493403.1	DAKCBV010000130.1	639	1080	+	GCA_026351765.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258500.1	SAMEA111503597	PDT001493844.1	DAKBRH010000167.1	130	684	+	GCA_026346275.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306153.1	SAMN34565659	PDT001749901.1	DAPJHA010000105.1	454	1269	+	GCA_031495185.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300949.1	SAMN34565635	PDT001749939.1	DAPJGU010000087.1	21	833	+	GCA_031495065.1	blaNDM-1	subclass B1 metallo-beta-lactamase NDM-1	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638756.1	SAMN37946741	PDT001953051.2	ABOIRF020000089.1	1335	2138	+	GCA_033028565.2	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491420.1	SAMN38089886	PDT001966644.1	ABOOPR010000124.1	74	628	+	GCA_033328985.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674666.1	SAMN38882270	PDT002034545.1	ABPMNL010000078.1	744	1544	-	GCA_034465585.1	blaVIM-1	subclass B1 metallo-beta-lactamase VIM-1	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269977.1	SAMN41612492	PDT002183421.1	ABSQQG010000099.1	127	987	+	GCA_040019635.1	blaSHV-7	extended-spectrum class A beta-lactamase SHV-7	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884252.1	SAMD00099757	PDT000431864.1	DACOQP010000083.1	34	588	+	GCA_015685685.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938961.1	SAMEA8581421	PDT001189014.1	DAFHFS010000347.1	110	1015	+	GCA_021096105.1	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307538.1	SAMN28668759	PDT001324103.1	DAHJSG010000183.1	4	819	+	GCA_023684445.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258501.1	SAMEA111503597	PDT001493844.1	DAKBRH010000167.1	815	1645	+	GCA_026346275.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306154.1	SAMN34565659	PDT001749901.1	DAPJHA010000105.1	1330	2133	+	GCA_031495185.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300950.1	SAMN34565635	PDT001749939.1	DAPJGU010000087.1	837	1202	+	GCA_031495065.1	ble	bleomycin binding protein Ble-MBL	AMR	core	AMR	BLEOMYCIN	BLEOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638757.1	SAMN37946741	PDT001953051.2	ABOIRF020000089.1	2138	2974	+	GCA_033028565.2	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491421.1	SAMN38089886	PDT001966644.1	ABOOPR010000125.1	57	530	+	GCA_033328985.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674669.1	SAMN38882270	PDT002034545.1	ABPMNL010000080.1	89	730	-	GCA_034465585.1	catA2	type A-2 chloramphenicol O-acetyltransferase CatII	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269979.1	SAMN41612492	PDT002183421.1	ABSQQG010000100.1	56	529	+	GCA_040019635.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884253.1	SAMD00099757	PDT000431864.1	DACOQP010000083.1	685	1137	+	GCA_015685685.1	arr-3	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	WP_000480968.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	179879	180715	-	GCA_014190135.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307543.1	SAMN28668759	PDT001324103.1	DAHJSG010000184.1	1567	2766	+	GCA_023684445.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440680.1	SAMEA111505890	PDT001493403.1	DAKCBV010000131.1	628	1069	+	GCA_026351765.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258502.1	SAMEA111503597	PDT001493844.1	DAKBRH010000167.1	1783	2263	+	GCA_026346275.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306155.1	SAMN34565659	PDT001749901.1	DAPJHA010000105.1	2133	2969	+	GCA_031495185.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300954.1	SAMN34565635	PDT001749939.1	DAPJGU010000088.1	21	800	+	GCA_031495065.1	aph(3')-VI	APH(3')-VI family aminoglycoside O-phosphotransferase	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638758.1	SAMN37946741	PDT001953051.2	ABOIRF020000090.1	1	296	+	GCA_033028565.2	aac(6')-Ib-cr	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	PARTIAL_CONTIG_ENDP	52.72	COMBINED	100.0
Enterobacter hormaechei	ELU1491422.1	SAMN38089886	PDT001966644.1	ABOOPR010000126.1	56	529	+	GCA_033328985.1	dfrA27	trimethoprim-resistant dihydrofolate reductase DfrA27	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674679.1	SAMN38882270	PDT002034545.1	ABPMNL010000087.1	350	1001	+	GCA_034465585.1	catA1	type A-1 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	BLASTP	99.09	COMBINED	100.0
Enterobacter hormaechei	END6269981.1	SAMN41612492	PDT002183421.1	ABSQQG010000101.1	262	936	+	GCA_040019635.1	catA1	type A-1 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	BLASTP	99.54	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884254.1	SAMD00099757	PDT000431864.1	DACOQP010000083.1	1270	1743	+	GCA_015685685.1	dfrA27	trimethoprim-resistant dihydrofolate reductase DfrA27	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	WP_001082319.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	180715	181518	-	GCA_014190135.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938966.1	SAMEA8581421	PDT001189014.1	DAFHFS010000349.1	109	939	+	GCA_021096105.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307545.1	SAMN28668759	PDT001324103.1	DAHJSG010000185.1	89	964	+	GCA_023684445.1	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194494.1	SAMN31246612	PDT001469959.1	DAJRKR010000133.1	739	1923	+	GCA_025899025.1	tet(D)	tetracycline efflux MFS transporter Tet(D)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258503.1	SAMEA111503597	PDT001493844.1	DAKBRH010000168.1	46	543	+	GCA_026346275.1	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306156.1	SAMN34565659	PDT001749901.1	DAPJHA010000105.1	3690	4550	-	GCA_031495185.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638759.1	SAMN37946741	PDT001953051.2	ABOIRF020000090.1	427	1257	+	GCA_033028565.2	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491423.1	SAMN38089886	PDT001966644.1	ABOOPR010000127.1	39	491	+	GCA_033328985.1	arr-2	NAD(+)--rifampin ADP-ribosyltransferase Arr-2	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	ALLELEP	100.0	COMBINED	100.0
